"date","name","value","source"
2010-07-30,"EM Total Return Index",0.0839837657963267,"Bloomberg"
2010-08-31,"EM Total Return Index",-0.0190843312226265,"Bloomberg"
2010-09-30,"EM Total Return Index",0.111264951459288,"Bloomberg"
2010-10-29,"EM Total Return Index",0.0291235193140646,"Bloomberg"
2010-11-30,"EM Total Return Index",-0.0263576080538992,"Bloomberg"
2010-12-31,"EM Total Return Index",0.0714773043177785,"Bloomberg"
2011-01-31,"EM Total Return Index",-0.0269407703625822,"Bloomberg"
2011-02-28,"EM Total Return Index",-0.00917772287812191,"Bloomberg"
2011-03-31,"EM Total Return Index",0.0589520309606182,"Bloomberg"
2011-04-29,"EM Total Return Index",0.0312372492904727,"Bloomberg"
2011-05-31,"EM Total Return Index",-0.025831883182146,"Bloomberg"
2011-06-30,"EM Total Return Index",-0.0149629590402828,"Bloomberg"
2011-07-29,"EM Total Return Index",-0.0037608421214318,"Bloomberg"
2011-08-31,"EM Total Return Index",-0.0889974584131343,"Bloomberg"
2011-09-30,"EM Total Return Index",-0.145625866383042,"Bloomberg"
2011-10-31,"EM Total Return Index",0.132556321301161,"Bloomberg"
2011-11-30,"EM Total Return Index",-0.0665922222531952,"Bloomberg"
2011-12-30,"EM Total Return Index",-0.0119568851784164,"Bloomberg"
2012-01-31,"EM Total Return Index",0.113619984590766,"Bloomberg"
2012-02-29,"EM Total Return Index",0.0600847999293246,"Bloomberg"
2012-03-30,"EM Total Return Index",-0.0332690566998224,"Bloomberg"
2012-04-30,"EM Total Return Index",-0.0116729900988866,"Bloomberg"
2012-05-31,"EM Total Return Index",-0.111625692793685,"Bloomberg"
2012-06-29,"EM Total Return Index",0.0390649675109214,"Bloomberg"
2012-07-31,"EM Total Return Index",0.0202268936741863,"Bloomberg"
2012-08-31,"EM Total Return Index",-0.00289013470929045,"Bloomberg"
2012-09-28,"EM Total Return Index",0.0605397275175086,"Bloomberg"
2012-10-31,"EM Total Return Index",-0.00596364933340932,"Bloomberg"
2012-11-30,"EM Total Return Index",0.0127695509532046,"Bloomberg"
2012-12-31,"EM Total Return Index",0.0490154716464954,"Bloomberg"
2013-01-31,"EM Total Return Index",0.0139428735868776,"Bloomberg"
2013-02-28,"EM Total Return Index",-0.0124197833559332,"Bloomberg"
2013-03-29,"EM Total Return Index",-0.017006952060023,"Bloomberg"
2013-04-30,"EM Total Return Index",0.00792909997964686,"Bloomberg"
2013-05-31,"EM Total Return Index",-0.025184897219454,"Bloomberg"
2013-06-28,"EM Total Return Index",-0.0631861433397733,"Bloomberg"
2013-07-31,"EM Total Return Index",0.0109892291327889,"Bloomberg"
2013-08-30,"EM Total Return Index",-0.0167816422970691,"Bloomberg"
2013-09-30,"EM Total Return Index",0.0653477298043339,"Bloomberg"
2013-10-31,"EM Total Return Index",0.0487314523990037,"Bloomberg"
2013-11-29,"EM Total Return Index",-0.0145443188876547,"Bloomberg"
2013-12-31,"EM Total Return Index",-0.0143765637926639,"Bloomberg"
